Product_Id,Rating,Review_Text,Helpfulness,B_Helpfulness
B0117H62QK,4,It is total value for money.It lags a little bit sometimes while multitasking but definitely not to a level of irritation.The screen display and cameta are definitely beyond its price range.A lot of features and interface can be compared to i-phone.overall it has been a nice experience.,0,0
B0117H62QK,4,This piece of gadget is nice....liked it.,1,1
B0117H62QK,5,"I love it. looks sleek. good battery backup.  if it's 32 Gb it will be great as it don't have expandable storage. some times heating up, while playing games,or if we switch to 3g etc.. for casual users it's a good one. if u are game lover go for the other models like mi4 or moto..",0,0
B0117H62QK,4,This is an awesome product designed by xiomi!!Little bit heating issues.. But can be solved easily by upgrading software!!Latest update of miui 7.1 is really awesome..One advantage that you get is that you can ROOT your phone without breaking validity!! :),0,0
B0117H62QK,4,Nice phone no problem occur.. Go for it,1,1
B0117H62QK,1,Excessive Heating Issue. Wont recommend,1,1
B0117H62QK,5,It's an amazing phone. I will start with the other commenters who say that the apparently the rose part would suggest yellow...The phone is nice but it just went up almost 3999 after I bought it. I've got only 9999+15% Cashback offers.Thanks Amazon with seller,0,0
B0117H62QK,4,From Last two days am using mi 4i phone . It is very good phone for who are looking for budget phone with all features. But only one dissatisfaction is there no expandable memory . While getting charging slightly heating. But with in our budget limit it very good phone.,0,0
B0117H62QK,3,Good phone but have low speaker level,1,1
B0117H62QK,5,"Sleek design, it's so smooth it feels like butter. What I love the most about the phone is the high display resolution, and the amazing camera quality (both front and back). I would really recommend this phone; it is a fabulous buy, especially in this range.",0,0
B0117H62QK,5,Super....,0,0
B0117H62QK,5,itss good,0,0
B0117H62QK,5,Very fine,0,0
B0117H62QK,5,good one.,0,0
B0117H62QK,5,I LOVE IT,0,0
B0117H62QK,4,very good,0,0
B0117H62QK,5,It's ok..,0,0
B0117H62QK,5,Very cool,0,0
B0117H62QK,4,very good,0,0
B0117H62QK,5,Good.....,0,0
B0117H62QK,5,very good,0,0
B0117H62QK,5,superrrrr,0,0
B0117H62QK,5,Wow phone,0,0
B0117H62QK,5,It's good,0,0
B0117H62QK,5,Excellent,0,0
B0117H62QK,4,Its good.,0,0
B0117H62QK,5,Excellent,0,0
B0117H62QK,1,Very slow,0,0
B0117H62QK,5,Excellent,0,0
B0117H62QK,4,Very Good,0,0
B0117H62QK,5,excellent,0,0
B0117H62QK,5,Nice phon,0,0
B0117H62QK,1,Gud phone,0,0
B0117H62QK,4,Very good,0,0
B0117H62QK,5,Very good,0,0
B0117H62QK,5,Very good,0,0
B0117H62QK,3,Gd Mobile,0,0
B0117H62QK,5,Very nice,0,0
B0117H62QK,5,Very Nice,0,0
B0117H62QK,5,Very nice,0,0
B0117H62QK,5,excellent,0,0
B0117H62QK,5,I like it,0,0
B0117H62QK,4,Satisfied,0,0
B0117H62QK,1,NOT HAPPY,0,0
B0117H62QK,4,i likw it,0,0
B0117H62QK,5,very good,0,0
B0117H62QK,4,it's good,0,0
B0117H62QK,5,Excellent,0,0
B0117H62QK,4,Excellent,0,0
B0117H62QK,5,VERY GOOD,0,0
B0117H62QK,4,Very good,0,0
B0117H62QK,4,very nice,0,0
B0117H62QK,5,i like it,0,0
B0117H62QK,5,Dangerous,0,0
B0117H62QK,5,Excellent,0,0
B0117H62QK,5,Excellent,0,0
B0117H62QK,5,Very nice,0,0
B0117H62QK,4,excellent,0,0
B0117H62QK,4,Very good,0,0
B0117H62QK,5,Good one.,0,0
B0117H62QK,4,Very good,0,0
B0117H62QK,5,Very nice,0,0
B0117H62QK,4,Very nice,0,0
B0117H62QK,5,Excellent,0,0
B0117H62QK,5,Excellent,0,0
B0117H62QK,5,Excellent,0,0
B0117H62QK,5,Good deal,0,0
B0117H62QK,5,it's good,0,0
B0117H62QK,5,very good,0,0
B0117H62QK,5,very good,0,0
B0117H62QK,4,Thumbs up,0,0
B0117H62QK,5,I love it,0,0
B0117H62QK,5,Mi4i good,0,0
B0117H62QK,5,Excellent,0,0
B0117H62QK,5,Excellent,0,0
B0117H62QK,5,very nice,0,0
B0117H62QK,4,Very nice,0,0
B0117H62QK,4,Excellent,0,0
B0117H62QK,5,Yery good,0,0
B0117H62QK,5,Wonderful,0,0
B0117H62QK,5,fantastic,0,0
B0117H62QK,4,NYC phone,0,0
B0117H62QK,5,Very good,0,0
B0117H62QK,5,Excellent,0,0
B0117H62QK,4,Very Nice,0,0
B0117H62QK,5,Very nice,0,0
B0117H62QK,3,Good one.,0,0
B0117H62QK,4,Thumbs Up,0,0
B0117H62QK,1,Very poor,0,0
B0117H62QK,5,very good,0,0
B0117H62QK,5,very good,0,0
B0117H62QK,4,i like it,0,0
B0117H62QK,5,EXCELLENT,0,0
B0117H62QK,5,Very Nice,0,0
B0117H62QK,5,Excellent,0,0
B0117H62QK,4,Gud phone,0,0
B0117H62QK,5,very Nice,0,0
B0117H62QK,5,Very nice,0,0
B0117H62QK,4,Very nice,0,0
B0117H62QK,4,good nice,0,0
B0117H62QK,5,Very good,0,0
B0117H62QK,5,very good,0,0
B0117H62QK,5,Excellent,0,0
B0117H62QK,5,Nice phon,0,0
B0117H62QK,4,Gud phone,0,0
B0117H62QK,5,Worthable,0,0
B0117H62QK,4,Wonderful,0,0
B0117H62QK,2,Not great,0,0
B0117H62QK,5,I like it,0,0
B0117H62QK,5,gr8 phn !,0,0
B0117H62QK,5,Excellent,0,0
B0117H62QK,5,VERY GOOD,0,0
B0117H62QK,5,Nice look,0,0
B0117H62QK,1,Headphone is not their in mobile box,1,1
B0117H62QK,5,This one replaced the old non smart Nokia that my wife has been using so far. I'm already using this model since June and was quite happy with it. This one I got for just 10K saving 2K in the bargain. Was a big surprise for my wife on our anniversary.,0,0
B0117H62QK,4,very goodsound is quite less than moto g and also heats up a littlebut all that get covers by awesome UI and processor speed,2,1
B0117H62QK,1,Don't go for features of this phone.all features are useless without battery backup.battery die withn 5 -6 hour only.Company giving 3000mah but it's totally useless. it work like only 1500 mah.when u are using only what's up and facebook,0,0
B0117H62QK,5,excellent phone...on time delivery,1,1
B0117H62QK,1,Please don't but any electronics  item from Amazon.  I have ordered this phone.  And it just doesn't work. Tried returning.  But even failed to do so. Tried contacting Amazon but all in vain. And now I m just attack with this defected piece.,0,0
B0117H62QK,1,"i have ordered the phone and its internal memory is 750 mb which shall be 16 gb., and demanded for refund which amazone refused and told that they can only replace the phone. so now i m worried what if the new instrument is also defected????",0,0
B0117H62QK,1,Worst mobile ever heating hanging no expendable slot.. slow after 15 day use...instead of buying this bulls*** u buy s4 or note 3 neo,2,1
B0117H62QK,2,Volume is Too Low.. i can't even hear Ringtone... I miss lots of phones just because volume is very low... rest everything is fine.. but Volume is the main thing.... its irritating when people say that u don't pick my call.... bull s***....,0,0
B0117H62QK,3,Originally a good phone but with so many next gen phone options available it is a relatively outdated phone at this price point and at this time.16 GB storage only no expandable memory. excellent picture but ordinary sound. only 2 gb memory,0,0
B0117H62QK,5,Thank you for doing great job..ya,1,1
B0117H62QK,5,Its the fastest phone I ever used,1,1
B0117H62QK,4,ProsAmazing camera qualityCompactStylishAwsum displayBattery charge lasts longConsSometimes its perform slowLoud speaker must be loudHeating issueNo headset inside box,0,0
B0117H62QK,1,"Lousy signal reception. i could speak from all rooms of my house with my old samsung duos phone, but in the same rooms the Mi doesnt pick up the signal. same situation also at my office. Loses data signal frequently. USELESS PRODUCT",0,0
B0117H62QK,1,Don't buy this product otherwise you will be go in comma service is so poor I am facing the same problem from 2 month but there are people who are suffering from last six monthfor other information u can call me 8009913333,0,0
B0117H62QK,5,"Thanks to Amazon for very fast delivery as promised.About the product : -  5 stars. nothing less.At this price, this is amazing. The display and MUI are awesome. The phone is very fast.Nice phone.",0,0
B0117H62QK,3,"0-1 month-Felt its expensive for feathers it has . but a decent one to use.,1- 2 month-hangs after attending calls i cant end the call, auto answer with out picking the calls which is very bad.will update further",0,0
B0117H62QK,3,"Slim, nice color, cute look, perfect display size, picture clarity awesome, and operations are easy, too. Cons are its poor sound quality while ringing and listening to someone on speaker phone, and 16MB unexpandable memory.",0,0
B0117H62QK,3,Handset features are really good but heating issues i faced and it takes a lot of time in charging and sometimes hangs up.....Returned back to Amazon. I really appreciate their Return Policy....Full marks for Team Amazon :),0,0
B0117H62QK,3,just ok.,0,0
B0117H62QK,5,briliant,0,0
B0117H62QK,4,Nice one,0,0
B0117H62QK,4,nice one,0,0
B0117H62QK,5,Replaced,0,0
B0117H62QK,5,Fabulous,0,0
B0117H62QK,5,Good buy,0,0
B0117H62QK,5,loved it,0,0
B0117H62QK,4,good one,0,0
B0117H62QK,5,Nice buy,0,0
B0117H62QK,3,Over hit,0,0
B0117H62QK,4,Good one,0,0
B0117H62QK,4,Vare fin,0,0
B0117H62QK,5,Nice PC.,0,0
B0117H62QK,5,mi rocks,0,0
B0117H62QK,5,good one,0,0
B0117H62QK,4,Good one,0,0
B0117H62QK,5,Nice one,0,0
B0117H62QK,5,The Best,0,0
B0117H62QK,4,Good one,0,0
B0117H62QK,5,Nice one,0,0
B0117H62QK,4,its good,0,0
B0117H62QK,1,Not good,0,0
B0117H62QK,1,Not good,0,0
B0117H62QK,5,nice one,0,0
B0117H62QK,2,Not good,0,0
B0117H62QK,3,Its good,0,0
B0117H62QK,4,good one,0,0
B0117H62QK,4,good one,0,0
B0117H62QK,5,Super...,0,0
B0117H62QK,1,Not good,0,0
B0117H62QK,4,Good one,0,0
B0117H62QK,4,Not good,0,0
B0117H62QK,5,Best one,0,0
B0117H62QK,5,Good one,0,0
B0117H62QK,3,Nagendra,0,0
B0117H62QK,3,Nice one,0,0
B0117H62QK,2,It is ok,0,0
B0117H62QK,1,Very bad,0,0
B0117H62QK,5,Too good,0,0
B0117H62QK,5,Exellent,0,0
B0117H62QK,4,loved it,0,0
B0117H62QK,5,Too good,0,0
B0117H62QK,4,its good,0,0
B0117H62QK,5,its good,0,0
B0117H62QK,5,Nice psc,0,0
B0117H62QK,4,Good One,0,0
B0117H62QK,5,love it.,0,0
B0117H62QK,4,Its good,0,0
B0117H62QK,4,Good one,0,0
B0117H62QK,5,Good one,0,0
B0117H62QK,5,i got it,0,0
B0117H62QK,4,Good one,0,0
B0117H62QK,5,Camera is very good.Display is very cool for eye safety.Front camera is extra fine quality that is not in others.Software is all good.Torch light is like bulb light.Phone heating when usage.,0,0
B0117H62QK,1,"The product was not good  ,not wrkng properly.. cracked product!! !!heat problem,  Unsatisfied.... productNiethr u r receivng d calls nor it is being replaced  ...  folder is immpossibl to get .. plz reply soon..!",0,0
B0117H62QK,2,I am using mi4i (white).Indoor images through front camera not clear and full of dots. Many user has posted review in this regard on miui site. Even after updating the phone to latest vesron 6.6.6 the problem continue.,0,0
B0117H62QK,2,Heating Issue worst mobile....,1,1
B0117H62QK,1,Worst handset I have ever used,1,1
B0117H62QK,4,I got one problem in handset ..while i m calling to my contact screen can be automatically diesabled..after the call ending screen auto enabled....so how can i solve this problem?Can i replace ?or anything else?,0,0
B0117H62QK,5,"STUNNING USER INTERFACE, BEST CAMERA PERFORMANCE, VERY HIGH 441 ppi RESOLUTION in comparison to other phones of same in market.16 Gb internal storage does not disappoint you much if you are not HIGH HD GAME ADDICTED.",0,0
B0117H62QK,5,MI 4I mobile abhi tak tou sahi chal rha hai...... maine FEb mai buy kiya online Amazon se......pta nhi kuchh log kyu galat review dete hai galat review read krke  mere jaise customer confuse ho jate hai.......,0,0
B0117H62QK,1,"Lots of bloatware - rather mi crapware . YUCK.Lags like hell... General UI performance is much worse the Moto G 2012.Lots of bugs. Memory management issues.You get what you pay for I guess,",0,0
B0117H62QK,5,I ordered this phone and got in 18hrs of purchase it is the best phone and most important amazon is better than any of snapdeal or flapkart it has the best product at cheap rates .Gud job amazon keep it up,0,0
B0117H62QK,5,Best phone from Mi for low price.1. Look wise the phone was awesome.2. Battery life is good3. Front and Back camera are good4. Light weight phone5. But this is very small,0,0
B0117H62QK,1,"Apart from camera & its look,phone is a total waste of money. After 8th day of the purchase phone started hangs,battery was worst,Ram claimed to be 2GB but After using 2-3 apps it remained 300-400 mb free.",0,0
B0117H62QK,2,"Do not  buy this device. All specs are good. but heating is the main issue.if you are living in a place where temperature raising more than  27 degrees, then the phone will  get hanged. if you use the camera in this temperature you will feel the hanging issue very well. I using this device for the last 5 months. I spend almost 10 hours in my air conditioned office. so that time am not felt any big issues . but in the daytime outside its very bad. even i cannot pick a call because of heat issue. And also the network issue is there. You cannot get uninterrupted network from this device. I am using airtel 3g and my friends also using airtel 3g but they were able to browse simply.I bought the device from flipkart. And am  living in Kerala State.",1,1
B0117H62QK,1,1,1,1
B0117H62QK,5,"For 1st two, three days it gives heat problem, but after using after 2-3 day's it works very smooth. If someone come across a heating issue, be patient and use for 4-4 days. Also update verion to 7",0,0
B0117H62QK,5,Great value for money.....Iphone like at a fraction of the price.Don't believe the heating issue being raised by people. I bought 2 phones for me and my wife they both seem to be working fine,0,0
B0117H62QK,4,All things are bestCons:Camera is nice but captures red eye pictures in low lightLimited storageLess then 50% is available for user.Occasional software crash.,0,0
B0117H62QK,1,Bakbaw ...sala.. Mi ..zero star ..battery so poor... Mat Lena Bhai..Hindi mai samjha raha hoon.,2,1
B0117H62QK,1,Bad experience about mi4i...!!!after 2months it just gone off (hang) and never started again...!!!service centre told it has to replace the MOTHERBOARD and it would cost 4500/- sad :( ...!!!,0,0
B0117H62QK,4,Vry nyc,0,0
B0117H62QK,5,Love it,0,0
B0117H62QK,5,awesome,0,0
B0117H62QK,4,Good on,0,0
B0117H62QK,5,awesome,0,0
B0117H62QK,5,V good.,0,0
B0117H62QK,3,its ok.,0,0
B0117H62QK,5,so good,0,0
B0117H62QK,5,Perfect,0,0
B0117H62QK,5,Superab,0,0
B0117H62QK,5,Goooood,0,0
B0117H62QK,5,Awesome,0,0
B0117H62QK,5,Not bad,0,0
B0117H62QK,4,good...,0,0
B0117H62QK,5,good ph,0,0
B0117H62QK,5,Awesome,0,0
B0117H62QK,5,Gud set,0,0
B0117H62QK,4,good...,0,0
B0117H62QK,3,itys ok,0,0
B0117H62QK,5,Osum aa,0,0
B0117H62QK,5,Ok fine,0,0
B0117H62QK,1,worest.,0,0
B0117H62QK,5,Exilent,0,0
B0117H62QK,5,awesome,0,0
B0117H62QK,5,awesome,0,0
B0117H62QK,1,does no,0,0
B0117H62QK,5,Awesome,0,0
B0117H62QK,5,Superb.,0,0
B0117H62QK,1,heating,0,0
B0117H62QK,4,Not bad,0,0
B0117H62QK,4,It's ok,0,0
B0117H62QK,4,So good,0,0
B0117H62QK,5,Awesome,0,0
B0117H62QK,5,Awesome,0,0
B0117H62QK,5,exllent,0,0
B0117H62QK,5,Awesome,0,0
B0117H62QK,4,Awesome,0,0
B0117H62QK,5,Awesome,0,0
B0117H62QK,4,I was using  15 day phone was awesome  display  and camera  and  the delivery  was an speed  in the  review most of tell about  the  phone  heating  that was true in the 16 was  not enough,0,0
B0117H62QK,3,Phone is really amazing and I loved it! But the only reason I am giving 3 star is because I saw the seal it was open which means it was already opened! Please have a look before buying it!,0,0
B0117H62QK,5,"MI4i is a born star, with great built quality, It give a premium phone feeling. there is a little bit of Heating this phone but it is a great choice.And now available on Amazon.in, they have fast delivery and best return policies.And Install CyanogenMod In it ......... speed will be way fast and cool heating will also reduce.",3,1
B0117H62QK,3,product is good but lacking some imp things. need to improve contacts section. we cant select or see mobile contacts and sim card contacts seperately. it cant show your sim card contacts.,0,0
B0117H62QK,1,got unused after 6 months,1,1
B0117H62QK,1,No service and support.They don't have any spare parts and batteryAsking some advance payments to order the battery.customer service number also don't have any answers,0,0
B0117H62QK,4,"This is it if you are looking for a phone under 15 k and 5inch screen. Sleek design, very very nice camera especially the front one. And after the miui update it doesnt get heated up.",0,0
B0117H62QK,5,I think its been compared to iphone 5 the features almost similar to it though this phone is 3 times lessor than the price of  iphone..Happy so far Waiting for the MI 5 version,0,0
B0117H62QK,4,heating problem..........low light camera not so good.....rest is goodnice display.....day light camera awesome..request to release an update to solve heating issue,0,0
B0117H62QK,2,"Phone is not good as I thought, all browser are not gd, camera is not gd, it is not a worth of 10k. Better phones are available below this price. I wish if I can return it.",0,0
B0117H62QK,1,Worst  phone ever.. Screen is not gorilla glass and breaks easily.. Don't ever purchase this phone. If u still wana give a try.. Then don't forget to insurance ur phone...,0,0
B0117H62QK,4,I just very much its very fast internet openingWith so many featuresI felt very happy with this productThank you amazon for my budget Price,0,0
B0117H62QK,3,This memory card DOES NOT have memory card slot. Otherwise it's a good phone.,2,1
